Student_ID,Group_ID,Brightness,Noise,Flexibility
S174,16,58,36,1
S175,16,69,38,5
S176,16,88,31,2
S177,16,58,29,2
S178,16,19,49,5
S179,17,35,34,4
S180,17,66,33,4
S181,17,63,23,2
S182,17,47,41,3
S183,17,94,57,2
S184,17,64,40,5
S185,17,89,50,3
S186,17,83,49,3
S187,17,54,43,2
S188,17,78,46,5
S189,17,37,80,3
S190,17,73,40,1
S191,17,70,43,3
S192,17,82,40,3
S193,17,80,33,2
S194,17,73,34,3
S195,17,100,49,4
S196,18,49,34,2
S216,19,95,47,4
S217,19,65,44,1
S218,19,65,34,2
S219,19,77,21,1
S220,19,80,25,4
S221,19,61,33,2
S222,19,89,39,4
S223,19,90,46,3
S224,19,59,48,4
S225,19,71,37,3
S226,20,49,52,5
S227,20,38,34,5
S228,20,74,39,3
S229,20,93,34,4
S230,20,40,37,3
S231,20,94,38,1
S232,20,51,34,4
S233,20,72,42,4
S234,20,44,44,3
S235,20,85,25,2
S236,20,59,46,4
S237,20,77,27,4
S238,21,63,29,5
S239,21,25,38,1
S240,21,71,55,3
S241,21,73,40,1
S242,21,54,47,2
S243,21,68,40,2
S244,21,19,37,4
S245,21,43,42,1
S246,22,64,27,4
S247,22,25,62,4
S248,22,67,49,1
S249,22,60,22,2
S250,22,63,44,5
S251,22,74,37,2
S252,23,70,25,5
S253,24,74,38,5
S254,24,48,43,2
S255,24,38,27,5
S256,24,50,50,3
S257,24,41,29,4
S258,24,57,49,2
S259,24,55,55,3
S260,24,44,47,4
S261,24,29,35,5
S262,24,40,48,5
S263,24,61,44,5
S264,24,44,43,5
S265,24,49,37,3
S266,24,67,47,4
S267,24,52,55,3
S268,24,95,28,3
S269,24,62,44,2
S270,25,52,43,1
S271,25,69,58,3
S272,25,39,46,4
S273,26,53,50,3
S274,26,73,17,2
S275,26,39,47,4
S276,26,45,20,5
S277,26,39,37,3
S278,26,97,42,1
S279,26,49,41,2
S280,26,59,65,1
S281,26,65,23,1
S282,26,62,63,5
S283,27,39,38,4
S284,27,76,34,5
S285,27,54,38,1
S286,27,100,39,2
S287,27,57,40,4
S288,27,68,48,3
S289,27,28,42,4
S290,27,82,23,4
S291,27,47,45,3
S292,27,63,58,1
S293,27,61,30,2
S294,27,100,33,1
S295,27,59,35,4
S296,27,73,36,5
S297,27,71,43,2
S298,27,78,30,1
S299,27,69,41,3
S300,27,54,22,3
S301,27,52,27,3
S302,28,76,21,2
S303,28,48,41,4
S304,28,98,54,3
S305,28,38,26,5
S306,28,22,33,5
S307,28,63,45,4
S308,28,50,40,4
S309,28,73,42,3
S310,28,65,57,4
S311,28,74,23,3
S312,28,64,27,5
S313,28,84,57,5
S314,28,74,30,3
S315,28,50,34,5
S316,28,53,42,3
S317,28,41,39,5
S318,28,36,30,2
S319,29,75,37,4
S320,29,72,49,5
S321,29,81,48,2
S322,29,27,32,3
S323,29,53,25,4
S324,29,36,38,4
S325,29,57,49,5
S326,30,69,38,2
S327,30,48,41,5
S328,30,47,47,2
S329,30,44,33,5
S330,30,79,44,5
S331,30,60,43,3
S332,31,49,40,2
S333,31,94,44,1
S334,31,100,34,4
S335,31,52,61,2
S336,31,59,40,5
S337,31,34,35,2
S338,31,26,56,4
S339,31,43,33,4
S340,31,64,44,1
S341,31,0,42,1
S342,31,39,45,5
S343,31,72,29,3
S344,31,51,46,5
S345,31,15,39,1
S346,31,42,48,3
S347,31,41,40,3
S348,31,50,28,5
S349,31,92,40,2
S350,31,83,46,4
S351,32,50,28,4
S352,32,40,52,3
S353,32,90,30,4
S354,32,90,26,4
S355,32,39,42,2
S356,33,39,31,4
S357,33,88,37,2
S358,33,41,50,5
S359,33,63,8,1
S360,33,31,40,2
S361,34,100,48,4
S362,34,72,38,3
S363,34,41,42,2
S364,34,62,43,3
S365,34,31,39,3
S366,35,100,46,3
S367,35,61,50,1
S368,35,11,27,5
S369,35,75,34,2
S370,35,42,41,3
S371,35,43,18,1
S372,35,86,27,5
S373,35,18,38,1
S374,35,49,47,5
S375,36,65,33,4
S376,36,100,33,1
S377,36,82,41,1
S378,36,24,26,3
S379,36,68,31,2
S380,36,54,40,4
S381,36,54,55,3
S382,36,65,35,5
S383,36,41,51,4
S384,36,48,37,3
S385,36,82,44,2
S386,36,89,24,5
S387,36,75,44,5
S388,36,40,43,4
S389,36,77,58,1
S390,36,70,56,2
S391,36,29,13,5
S392,37,33,28,2
S393,37,68,34,4
S394,37,66,39,3
S395,37,74,33,1
S396,38,68,34,1
S397,38,98,55,3
S398,38,73,54,3
S399,38,50,56,3
S400,38,68,58,4
S401,38,38,39,5
S402,38,80,54,3
S403,38,59,50,1
S404,39,57,47,2
S405,39,61,27,2
S406,39,78,38,2
S407,40,47,68,1
S408,40,74,51,2
S409,40,56,52,4
S410,40,61,35,1
S411,40,29,36,2
S412,40,43,48,5
S413,40,41,52,4
S414,40,56,55,5
S415,40,84,31,2
S416,40,85,47,1
S417,40,90,31,1
S418,40,80,45,3
S419,40,67,54,4
S420,40,91,33,1
S421,40,60,42,4
S422,41,80,44,4
S423,41,72,30,4
S424,41,73,53,3
S425,41,29,36,1
S426,41,83,37,2
S427,41,29,47,4
S428,41,70,32,5
S429,41,60,52,2
S430,41,58,32,3
S431,41,84,43,4
S432,41,39,42,1
S433,41,85,51,3
S434,41,49,31,1
S435,41,21,49,3
S436,41,41,37,4
S437,41,65,40,3
S438,41,81,37,5
S439,41,48,32,2
S440,42,37,51,4
S441,42,42,40,4
S442,42,44,39,5
S443,42,77,45,3
S444,43,54,40,5
S445,43,100,38,2
S446,44,20,42,3
S447,44,81,40,3
S448,44,37,40,2
S449,44,77,37,3
S450,44,56,32,3
S451,44,32,44,3
S452,44,78,28,4
S453,44,78,35,3
S454,44,83,32,5
S455,44,95,49,5
S456,45,31,47,4
S457,45,61,35,5
S458,45,29,46,4
S459,45,100,34,5
S460,45,56,47,5
S461,45,39,39,4
S462,45,59,37,2
S463,45,51,48,2
S464,45,69,55,2
S465,46,37,44,3
S466,46,87,34,4
S467,46,36,41,3
S468,46,24,52,4
S469,46,34,34,1
S470,46,67,30,3
S471,46,49,51,5
S472,46,84,24,3
S473,46,66,34,1
S474,46,72,49,4
S475,46,66,38,1
S476,47,67,30,5
S477,47,46,54,4
S478,47,75,33,3
S479,47,95,42,4
S480,48,36,46,2
S481,48,63,35,5
S482,49,56,39,1
S483,49,61,37,4
S484,49,34,53,3
S485,49,99,52,1
S486,49,33,41,2
S487,49,73,30,2
S488,50,48,48,1
S489,50,6,56,3
S490,50,45,51,4
S491,50,29,33,1
S492,51,63,36,1
S493,51,62,51,1
S494,51,17,35,2
S495,51,69,39,1
S496,51,32,34,3
S497,51,40,52,1
S498,51,74,22,5
S499,51,72,26,4
S500,52,100,31,3
S501,52,71,36,2
S502,52,72,56,5
S503,52,33,31,5
S504,52,75,31,4
S505,52,35,37,4
S506,52,62,42,3
S507,52,100,28,4
S508,52,91,34,4
S509,52,55,46,3
S510,52,63,35,2
S511,52,64,34,5
S512,52,65,23,2
S513,52,50,19,4
S514,52,56,33,4
S515,52,80,17,1
S516,52,7,38,3
S517,52,33,30,2
S518,52,60,50,5
S519,53,84,31,1
S520,53,48,47,1
S521,53,52,41,2
S522,53,64,46,5
S523,53,51,44,2
S524,53,69,32,4
S525,53,18,22,4
S526,53,64,47,5
S527,53,56,42,2
S528,53,50,49,1
S529,54,60,44,2
S530,54,76,46,3
S531,54,48,21,3
S532,54,56,46,4
S533,54,46,47,5
S534,54,38,28,1
S535,54,25,47,1
S536,54,96,51,5
S537,54,33,42,3
S538,54,49,56,5
S539,54,71,41,1
S540,54,64,36,3
S541,54,58,34,1
S542,54,27,37,5
S543,54,60,43,3
S544,55,49,42,4
S545,55,64,31,4
S546,55,22,36,1
S547,55,18,47,4
S548,55,50,38,4
S549,55,86,46,2
S550,55,49,52,5
S551,55,39,25,2
S552,55,62,28,5
S553,55,52,23,5
S554,55,42,28,2
S555,56,42,51,3
S556,56,36,21,3
S557,56,87,53,2
S558,56,61,32,4
S559,56,29,39,5
S560,56,58,39,4
S561,56,56,54,5
S562,56,42,40,5
S563,56,77,41,3
S564,56,35,44,3
S565,56,32,37,2
S566,56,70,31,5
S567,56,36,26,5
S568,56,50,46,1
S569,56,77,34,5
S570,56,52,51,5
S571,56,74,42,1
S572,56,60,54,4
S573,56,81,41,3
S574,57,48,39,1
S575,57,43,52,1
S576,57,99,37,3
S577,57,73,21,5
S578,57,55,27,5
S579,57,34,38,3
S580,57,47,41,3
S581,57,55,37,1
S582,58,67,37,5
S583,58,57,41,3
S584,58,57,24,4
S585,58,62,39,1
S586,58,72,50,3
S587,58,51,50,4
S588,58,100,23,2
S589,58,39,35,3
S590,58,100,37,2
S591,58,31,44,4
S592,58,53,59,1
S593,58,67,27,1
S594,58,75,44,2
S595,58,48,29,5
S596,58,69,52,4
S597,58,72,32,1
S598,58,75,34,5
S599,59,45,40,2
S600,59,64,28,5
S601,59,61,37,5
S602,59,63,42,5
S603,59,74,41,5
S604,59,39,35,2
S605,59,40,51,3
S606,59,93,38,3
S607,59,52,37,3
S608,59,31,29,1
S609,60,50,38,5
S610,60,81,24,5
S611,60,73,44,3
S612,60,21,51,2
S613,60,77,32,2
S614,60,62,50,4
S615,60,63,38,3
S616,60,46,49,5
S617,60,70,42,3
S618,60,23,33,5
S619,60,50,21,5
S620,60,100,35,4
S621,60,80,33,5
S622,60,72,35,3
S623,60,84,45,4
S624,60,66,55,3
S625,61,57,58,3
S626,61,68,60,2
S627,61,66,40,1
S628,61,50,45,4
S629,61,60,43,2
S630,61,40,62,5
S631,61,95,36,4
S632,61,59,41,1
S633,61,65,50,2
S634,61,28,44,2
S635,61,88,49,4
S636,61,66,47,4
S637,61,60,31,5
S638,61,64,33,1
S639,61,57,33,4
S640,61,74,46,3
S641,61,39,48,1
S642,61,82,53,2
S643,62,90,40,4
S644,62,85,60,2
S645,62,41,30,4
S646,62,60,35,3
S647,62,43,39,3
S648,62,61,31,2
S649,62,96,32,5
S650,62,61,36,5
S651,62,40,21,1
S652,62,94,50,4
S653,62,68,34,4
S654,62,61,39,5
S655,62,59,31,4
S656,62,64,67,1
S657,62,71,58,1
S658,63,12,52,1
S659,63,60,29,5
S660,63,40,12,3
S661,63,58,30,3
S662,63,57,44,4
S663,63,75,40,1
S664,63,51,56,4
S665,63,57,45,1
S666,63,55,53,5
S667,63,56,33,4
S668,63,46,21,1
S669,64,56,42,4
S670,64,62,35,3
S671,64,83,51,5
S672,64,52,40,2
S673,64,50,35,4
S674,64,58,53,1
S675,64,19,52,5
S676,64,66,37,1
S677,64,33,38,4
S678,64,50,23,3
S679,64,82,35,2
S680,64,62,27,1
S681,64,61,42,1
S682,64,66,37,5
S683,64,56,39,3
S684,64,43,41,5
S685,65,57,53,1
S705,66,50,28,4
S706,66,90,37,3
S707,66,84,39,2
S708,66,59,33,3
S709,66,49,57,5
S710,66,61,46,3
S711,66,35,44,5
S712,66,41,31,2
S713,66,85,56,5
S714,66,19,42,4
S715,66,32,40,1
S716,66,61,52,2
S717,66,29,38,1
S718,66,63,38,1
S719,66,88,69,2
S720,66,55,33,2
S721,66,55,47,3
S722,66,21,48,5
S723,66,60,46,5
S724,67,54,41,1
S725,67,45,33,1
S726,67,31,33,1
S727,67,90,25,3
S728,67,85,21,2
S729,67,74,29,4
S730,67,46,41,5
S731,67,31,36,2
S732,68,59,62,5
S733,68,33,60,1
S734,68,96,49,5
S735,68,100,30,2
S736,68,53,43,3
S737,68,51,36,2
S738,68,68,47,2
S739,69,78,62,4
S759,70,61,20,1
S760,70,46,36,2
S761,70,52,48,4
S762,70,58,39,5
S763,70,35,28,4
S764,70,87,21,5
S765,70,38,28,1
S766,70,53,45,3
S767,70,67,45,3
S768,70,25,36,3
S769,70,59,35,1
S770,70,32,36,1
S771,70,90,36,2
S772,70,51,46,3
S773,71,81,42,2
S774,71,52,27,5
S775,71,78,42,4
S776,71,96,38,1
S777,71,27,25,4
S778,71,59,20,1
S779,71,65,19,1
S780,71,62,36,3
S781,71,68,46,1
S782,72,96,34,4
S783,73,59,46,2
S784,73,46,33,5
S785,73,22,45,5
S786,73,76,49,3
S787,73,61,42,5
S788,73,57,36,3
S789,73,65,48,3
S790,73,69,39,4
S791,73,54,27,1
S792,73,48,32,5
S793,73,56,50,2
S794,73,100,47,2
S795,73,77,51,2
S796,73,76,44,1
S797,73,71,48,3
S798,73,59,43,1
S799,74,34,28,2
S800,74,56,29,3
S801,74,58,28,1
S802,74,89,49,2
S803,74,90,56,1
S804,74,52,58,5
S805,74,11,36,2
S806,74,93,50,2
S807,74,70,22,1
S808,74,90,17,2
S809,74,100,33,5
S810,74,50,15,3
S811,74,42,30,2
S812,74,63,52,3
S813,74,61,62,4
S814,75,57,44,5
S815,75,63,33,1
S816,75,18,48,3
S817,75,48,25,3
S818,75,78,35,5
S819,75,61,29,5
S820,75,89,43,4
S821,75,40,28,1
S822,75,79,34,2
S823,75,100,34,4
S824,75,67,38,4
S825,75,48,41,3
S826,75,91,36,2
S827,75,72,21,5
S828,76,16,48,3
S829,76,34,44,2
S830,76,57,34,4
S831,76,82,59,1
S832,76,41,47,1
S833,76,55,45,2
S834,76,100,36,4
S835,76,60,41,1
S836,76,35,37,2
S837,76,71,45,1
S838,76,35,39,4
S839,76,77,44,4
S840,77,59,51,1
S841,77,69,36,5
S842,77,57,32,1
S843,77,46,51,1
S844,77,77,48,5
S845,77,53,36,5
S846,77,72,54,5
S847,77,57,50,3
S848,77,89,20,1
S849,77,60,28,5
S850,77,58,23,3
S851,77,48,35,1
S852,77,59,35,2
S853,77,86,70,5
S854,77,40,33,3
S855,77,23,40,3
S856,77,28,43,2
S857,77,82,41,5
S858,77,63,27,4
S859,77,34,46,4
S860,78,72,38,4
S861,78,92,48,1
S862,78,12,30,4
S863,78,44,45,1
S864,78,69,46,4
S865,78,47,47,5
S866,79,61,25,1
S867,79,47,44,2
S868,79,63,22,1
S869,79,73,29,1
S870,79,33,23,2
S871,79,64,41,5
S872,79,72,35,3
S873,79,38,39,5
S874,79,64,54,3
S875,79,59,27,1
S876,79,46,32,3
S877,79,37,43,2
S878,79,64,46,4
S879,79,55,53,3
S880,79,78,37,3
S881,79,34,39,2
S882,79,86,36,1
S883,79,51,27,1
S884,79,99,47,5
S885,80,70,33,1
S886,80,67,53,1
S887,80,54,32,2
S888,80,78,40,2
S889,80,68,37,3
S890,80,53,33,1
S891,80,42,31,2
S892,80,75,31,4
S893,80,44,45,5
S894,80,32,38,5
S895,80,71,36,3
S896,80,71,37,1
S897,80,77,52,4
S898,80,53,39,3
S899,80,44,31,3
S900,80,39,53,3
S901,80,27,44,2
S902,80,24,26,4
S903,80,36,52,3
S904,81,75,38,2
S905,81,41,37,5
S906,81,59,49,4
S907,81,62,47,3
S908,81,18,38,4
S909,81,40,26,2
S910,81,73,43,1
S911,82,62,45,2
S912,82,98,34,5
S913,82,81,42,1
S914,82,75,29,4
S915,82,53,30,2
S916,82,77,41,3
S917,82,58,51,4
S918,82,86,40,1
S919,82,39,39,1
S920,82,71,46,4
S921,82,80,16,1
S922,83,70,47,5
S923,83,59,39,3
S924,83,100,38,3
S925,84,86,23,4
S926,84,44,26,1
S927,84,59,33,1
S928,84,91,49,3
S929,84,20,44,1
S930,84,54,21,5
S931,84,75,38,3
S932,84,60,37,3
S933,85,38,45,1
S934,85,37,34,4
S935,85,38,30,4
S936,85,53,47,5
S937,86,85,44,2
S938,86,76,29,2
S939,86,71,32,3
S940,86,79,46,2
S941,86,60,32,5
S942,87,52,31,1
S943,87,78,51,4
S944,87,47,31,4
S945,87,37,39,1
S946,87,68,48,3
S947,87,40,42,2
S948,87,52,32,2
S949,87,46,41,4
S950,87,55,35,2
S951,87,71,39,4
S952,87,38,32,4
S953,88,72,58,2
S954,88,51,30,2
S955,88,88,23,2
S956,88,59,54,5
S957,88,49,15,4
S958,88,51,31,2
S959,88,100,39,4
S960,88,20,37,2
S961,88,40,43,2
S962,88,45,38,4
S963,88,41,48,4
S964,88,61,22,1
S965,88,82,29,4
S966,88,42,36,3
S967,89,64,44,3
S968,89,78,34,3
S969,89,20,43,4
S970,89,78,48,2
S971,89,72,25,5
S972,89,31,43,1
S973,89,12,44,3
S974,89,77,43,5
S975,89,94,45,4
S976,89,66,37,4
S977,89,12,33,1
S978,89,33,33,4
S979,89,41,26,2
S980,89,59,35,5
S981,89,61,18,1
S982,89,88,54,5
S983,89,56,30,1
S984,89,36,42,2
S985,89,65,36,1
S986,90,61,61,1
S987,91,75,45,4
S988,92,45,45,2
S989,92,52,48,4
S990,92,57,29,4
S991,92,96,19,5
S992,92,64,34,5
S993,92,33,43,4
S994,92,91,46,2
S995,93,51,45,4
S996,93,56,29,1
S997,93,45,45,2
S998,93,72,46,2
S999,94,27,46,2
S1000,94,18,23,4
S1001,94,44,36,5
S1002,94,51,45,2
S1003,94,18,38,2
S1004,95,63,45,2
S1005,96,82,36,4
S1006,96,59,59,2
S1007,96,66,45,1
S1008,96,50,36,3
S1009,96,59,36,4
S1010,96,95,47,1
S1011,96,47,37,1
S1012,96,45,54,2
S1013,96,40,37,2
S1014,96,69,45,1
S1015,96,57,37,4
S1016,96,74,48,3
S1017,96,43,31,1
S1018,97,44,32,5
S1019,97,44,44,2
S1020,97,61,46,4
S1021,97,23,30,1
S1022,98,63,33,4
S1023,98,8,49,1
S1024,98,49,61,5
S1025,98,73,40,5
S1026,98,71,44,3
S1027,98,28,40,2
S1028,99,39,40,2
S1029,100,54,14,5
S1030,101,50,41,5
S1031,101,27,39,2
S1032,101,70,47,1
S1033,101,57,38,4
S1034,101,34,37,5
S1035,101,29,37,1
S1036,101,51,40,1
S1037,101,61,49,1
S1038,101,63,41,2
S1039,102,27,32,2
S1040,102,67,28,3
S1041,102,63,44,4
S1042,102,34,51,3
S1043,102,71,51,2
S1044,102,48,43,5
S1045,102,78,64,1
S1046,102,37,42,5
S1047,102,45,24,2
S1048,102,50,45,1
S1049,102,47,24,5
S1050,102,57,40,1
S1051,102,60,33,3
S1052,102,64,43,5
S1053,102,58,52,4
S1054,102,48,51,4
S1055,103,49,44,1
S1056,103,64,38,4
S1057,103,78,55,1
S1058,103,69,32,2
S1059,104,81,45,2
S1060,104,44,36,3
S1061,104,65,36,1
S1062,104,33,38,3
S1063,105,75,58,5
S1064,105,50,32,4
S1065,105,65,32,2
S1066,105,38,48,1
S1067,105,33,44,4
S1068,105,21,38,1
S1069,106,55,37,3
S1070,106,28,35,1
S1071,106,45,28,1
S1072,106,69,49,5
S1073,107,44,56,3
S1074,107,32,40,4
S1075,107,51,40,2
S1076,107,33,40,2
S1077,107,61,50,2
S1078,107,63,31,2
S1079,107,63,36,4
S1080,107,65,30,2
S1081,107,46,37,2
S1082,107,39,38,5
S1083,107,63,55,5
S1084,107,31,40,2
S1085,107,61,19,1
S1086,107,59,32,5
S1087,107,57,49,4
S1088,107,60,34,2
S1089,107,84,14,1
S1090,107,60,30,1
S1091,108,25,64,1
S1092,108,47,54,1
S1093,109,50,39,4
S1094,110,64,48,5
S1095,110,51,43,5
S1096,110,7,31,3
S1097,110,67,44,5
S1098,110,62,40,1
S1099,110,66,48,4
S1100,110,57,49,4
S1101,110,58,49,5
S1102,110,57,42,2
S1103,110,32,39,2
S1104,110,55,34,3
S1105,111,72,31,2
S1106,111,83,34,3
S1107,111,51,41,3
S1108,111,91,35,5
S1109,111,45,43,1
S1110,111,67,34,1
S1111,111,79,49,4
S1112,111,37,38,4
S1113,111,82,38,5
S1114,111,39,33,3
S1115,111,71,37,3
S1116,111,69,14,4
S1117,111,37,32,4
S1118,111,60,34,1
S1119,111,62,30,3
S1120,111,66,59,2
S1121,111,38,42,2
S1122,111,66,34,1
S1123,111,45,46,3
S1124,112,63,28,1
S1125,112,67,32,5
S1126,112,0,20,1
S1127,112,38,40,3
S1128,113,81,64,4
S1129,113,90,32,4
S1130,113,61,36,5
S1131,113,53,25,2
S1132,113,49,32,5
S1133,114,71,40,5
S1134,114,17,16,1
S1135,114,56,43,3
S1136,114,19,34,4
S1137,114,49,47,2
S1138,114,58,37,3
S1139,114,62,43,4
S1140,114,11,36,1
S1141,114,71,33,3
S1142,114,77,34,5
S1143,114,87,48,1
S1144,114,33,35,3
S1145,114,69,36,1
S1146,114,55,28,4
S1147,114,39,42,1
S1148,114,63,51,1
S1149,114,51,45,3
S1150,115,47,30,4
S1151,115,82,43,3
S1152,115,53,36,2
S1153,115,77,28,2
S1154,115,47,24,5
S1155,115,70,27,4
S1156,115,53,53,5
S1157,115,13,42,1
S1158,115,81,49,1
S1159,115,58,43,2
S1160,115,81,24,5
S1161,115,53,69,3
S1162,115,62,44,2
S1163,115,58,32,3
S1164,115,76,39,3
S1165,115,56,29,3
S1166,115,37,24,4
S1167,115,47,40,4
S1168,115,63,34,5
S1169,115,71,35,3
S1170,116,66,38,4
S1171,116,100,39,1
S1172,116,55,36,1
S1173,116,65,63,4
S1174,116,62,43,1
S1175,116,36,40,1
S1176,116,70,32,3
S1177,116,82,42,3
S1178,116,52,51,3
S1179,116,100,26,5
S1180,116,46,54,5
S1181,116,23,31,1
S1182,116,59,47,5
S1183,116,45,38,4
S1184,116,36,26,2
S1185,116,38,40,4
S1186,116,38,39,4
S1187,116,74,31,3
S1188,116,23,51,3
S1189,117,55,50,3
S1190,117,46,36,5
S1191,117,61,13,1
S1192,117,62,39,4
S1193,117,11,30,5
S1194,117,70,34,5
S1195,117,55,48,2
S1196,117,71,42,4
S1197,117,38,28,5
S1198,117,41,40,5
S1199,117,53,44,4
S1200,117,34,59,2
S1201,117,49,43,3
S1202,117,59,34,3
S1203,117,72,29,4
S1204,117,59,39,5
S1205,117,100,34,2
S1206,117,100,42,4
S1207,117,79,47,2
S1208,118,4,32,4
S1209,118,79,37,2
S1210,118,61,50,5
S1211,118,16,38,2
S1212,118,63,27,3
S1213,118,46,34,1
S1214,118,76,40,3
S1215,118,63,26,5
S1216,118,73,35,3
S1217,118,61,50,3
S1218,118,9,36,2
S1219,118,80,42,4
S1220,118,49,46,5
S1221,118,50,43,2
S1222,119,88,38,5
S1223,119,70,34,4
S1224,119,41,40,5
S1225,120,48,47,4
S1226,120,95,37,4
S1227,120,65,49,4
S1228,120,33,37,5
S1229,121,74,45,4
S1230,121,52,36,1
S1231,121,76,38,4
S1232,121,77,41,3
S1233,121,78,41,1
S1234,121,60,10,2
S1235,121,64,25,4
S1236,121,70,47,1
S1237,121,58,18,4
S1238,121,48,34,1
S1239,121,67,33,5
S1240,122,63,40,2
S1241,122,57,31,1
S1242,122,54,29,3
S1243,122,88,31,2
S1244,123,83,48,2
S1245,123,86,51,1
S1246,123,67,45,2
S1247,123,41,40,3
S1248,123,85,32,3
S1249,123,41,40,4
S1250,123,64,38,3
S1251,123,78,43,1
S1252,123,45,31,3
S1253,123,40,38,1
S1254,123,65,24,3
S1255,123,43,29,3
S1256,123,20,38,2
S1257,123,38,57,1
S1258,123,25,26,2
S1259,123,76,67,2
S1260,124,57,44,1
S1261,125,77,54,1
S1262,125,70,34,1
S1263,125,50,35,4
S1264,125,96,51,2
S1265,125,36,46,5
S1266,125,63,43,3
S1267,125,82,38,1
S1268,125,55,42,4
S1269,125,88,56,1
S1270,125,73,36,1
S1271,125,25,49,1
S1272,125,67,39,4
S1273,125,68,52,4
S1274,125,59,35,1
S1275,125,44,39,1
S1276,125,43,43,5
S1277,126,36,48,2
S1278,127,45,22,1
S1279,127,29,44,4
S1280,127,42,22,5
S1281,127,84,43,4
S1282,127,89,44,1
S1283,127,37,27,2
S1284,127,61,38,2
S1285,127,47,26,2
S1286,127,31,26,5
S1287,127,96,60,1
S1288,127,62,55,3
S1289,127,37,17,4
S1290,127,71,15,5
S1291,127,42,30,3
S1292,127,32,37,2
S1293,127,80,40,2
S1294,127,67,59,3
S1295,127,83,32,1
S1296,128,100,47,4
S1297,128,47,33,5
S1298,128,59,26,2
S1299,128,100,28,4
S1300,128,96,36,5
S1301,128,87,48,1
S1302,128,39,41,1
S1303,128,45,36,5
S1304,128,31,28,4
S1305,129,28,23,4
